player_id,league
ridnolu01,NBA
ridnolu01,NBA
ridnolu01,NBA
ridnolu01,NBA
ridnolu01,NBA
ridnolu01,NBA
ridnolu01,NBA
ridnolu01,NBA
rileyer01,NBA
rileyer01,NBA
rileyer01,NBA
rileyer01,NBA
rileyer01,NBA
rivasra01,NBA
riverau01,NBA
riverau01,NBA
riverau01,NBA
riverau01,NBA
riverau01,NBA
riverau01,NBA
riverda01,NBA
riverdo01,NBA
riverdo01,NBA
riverdo01,NBA
riverdo01,NBA
riverdo01,NBA
riverdo01,NBA
riverdo01,NBA
riverdo01,NBA
riverdo01,NBA
riverdo01,NBA
riverdo01,NBA
riverdo01,NBA
roberan03,NBA
roberan03,NBA
roberan03,NBA
roberan03,NBA
roberan03,NBA
roberan02,NBA
roberan02,NBA
roberan02,NBA
roberte01,NBA
roberbr01,NBA
roberbr01,NBA
roberbr01,NBA
roberbr01,NBA
roberbr01,NBA
roberfr01,NBA
roberfr01,NBA
roberfr01,NBA
roberfr01,NBA
roberfr01,NBA
roberfr01,NBA
roberfr01,NBA
roberfr01,NBA
roberfr01,NBA
roberla01,NBA
roberla01,NBA
roberst01,NBA
roberst01,NBA
roberst01,NBA
roberst01,NBA
roberst01,NBA
roberst01,NBA
roberst01,NBA
roberst01,NBA
roberal01,NBA
roberal01,NBA
roberal01,NBA
roberal01,NBA
roberal01,NBA
roberal01,NBA
roberal01,NBA
roberal01,NBA
roberal01,NBA
roberry01,NBA
robeyri01,NBA
robeyri01,NBA
robinbe01,NBA
robinbe01,NBA
robinbe01,NBA
robinbe01,NBA
robinch01,NBA
robinch01,NBA
robinch01,NBA
robincl01,NBA
robincl01,NBA
robincl01,NBA
robincl01,NBA
robincl01,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robincl02,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robinda01,NBA
robined01,NBA
robined01,NBA
robined01,NBA
robined01,NBA
robined01,NBA
robined01,NBA
robined01,NBA
robingl01,NBA
robingl01,NBA
robingl01,NBA
robingl01,NBA
robingl01,NBA
robingl01,NBA
robingl01,NBA
robingl01,NBA
robingl01,NBA
robingl01,NBA
robingl01,NBA
robingl02,NBA
robingl02,NBA
robingl02,NBA
robingl02,NBA
robinja03,NBA
robinja02,NBA
robinja02,NBA
robinja02,NBA
robinja02,NBA
robinja02,NBA
robinja02,NBA
robinja02,NBA
robinja02,NBA
robinja02,NBA
robinja02,NBA
robinla01,NBA
robinla01,NBA
robinla01,NBA
robinna01,NBA
robinna01,NBA
robinna01,NBA
robinna01,NBA
robinna01,NBA
robinna01,NBA
robinna01,NBA
robinna01,NBA
robinna01,NBA
robinna01,NBA
robinna01,NBA
robinna01,NBA
robinna01,NBA
robinru01,NBA
robinru01,NBA
robinru01,NBA
robinru01,NBA
robinru01,NBA
robinru01,NBA
robinth01,NBA
robinth01,NBA
robinth01,NBA
robinth01,NBA
robinth01,NBA
robintr01,NBA
rodmade01,NBA
rodmade01,NBA
rodmade01,NBA
rodmade01,NBA
rodmade01,NBA
rodmade01,NBA
rodmade01,NBA
rodmade01,NBA
rodmade01,NBA
rodmade01,NBA
rodmade01,NBA
rodrise01,NBA
rodrise01,NBA
rodrise01,NBA
rodrise01,NBA
rodrise01,NBA
roelo01,NBA
roelo01,NBA
roelo01,NBA
rogerca01,NBA
rogerca01,NBA
rogerca01,NBA
rogerca01,NBA
rogerca01,NBA
rogerca01,NBA
rogerca01,NBA
rogerca01,NBA
rogerjo01,NBA
rogerro01,NBA
rogerro01,NBA
rogerro01,NBA
rogerro01,NBA
rogerro01,NBA
rogerro01,NBA
rogerro01,NBA
rogerro01,NBA
rogerro01,NBA
rogerro01,NBA
rogerro01,NBA
rogerro01,NBA
rogerro02,NBA
rogerro02,NBA
rogerro02,NBA
rogerro02,NBA
rogerro02,NBA
rollitr01,NBA
rollitr01,NBA
rollitr01,NBA
rollitr01,NBA
rollitr01,NBA
rollitr01,NBA
rollitr01,NBA
rollitr01,NBA
rollitr01,NBA
rollitr01,NBA
rondora01,NBA
rondora01,NBA
rondora01,NBA
rondora01,NBA
rondora01,NBA
rondora01,NBA
rondora01,NBA
rondora01,NBA
rondora01,NBA
rondora01,NBA
rondora01,NBA
rondora01,NBA
rondora01,NBA
rooksse01,NBA
rooksse01,NBA
rooksse01,NBA
rooksse01,NBA
rooksse01,NBA
rooksse01,NBA
rooksse01,NBA
rooksse01,NBA
rooksse01,NBA
rooksse01,NBA
rooksse01,NBA
rooksse01,NBA
rosede01,NBA
rosede01,NBA
rosede01,NBA
rosede01,NBA
rosede01,NBA
rosede01,NBA
rosede01,NBA
rosede01,NBA
rosede01,NBA
rosede01,NBA
rosede01,NBA
rosede01,NBA
roseja01,NBA
roseja01,NBA
roseja01,NBA
roseja01,NBA
roseja01,NBA
roseja01,NBA
roseja01,NBA
roseja01,NBA
roseja01,NBA
roseja01,NBA
roseja01,NBA
roseja01,NBA
roseja01,NBA
roseja01,NBA
rosema01,NBA
rosema01,NBA
rosema01,NBA
rosema01,NBA
rosema01,NBA
rosema01,NBA
rosema01,NBA
rosema01,NBA
rosema01,NBA
rosema01,NBA
rosema01,NBA
rosema01,NBA
rosema01,NBA
rossqu01,NBA
rossqu01,NBA
rossqu01,NBA
rossqu01,NBA
rossqu01,NBA
rossqu01,NBA
rossqu01,NBA
rosste01,NBA
rosste01,NBA
rosste01,NBA
rosste01,NBA
rosste01,NBA
rosste01,NBA
rothsc01,NBA
roundda01,NBA
roundda01,NBA
rowsobr01,NBA
roybr01,NBA
roybr01,NBA
roybr01,NBA
roybr01,NBA
roybr01,NBA
roybr01,NBA
roybr01,NBA
roybr01,NBA
roybr01,NBA
royaldo01,NBA
royaldo01,NBA
royaldo01,NBA
royaldo01,NBA
royaldo01,NBA
royaldo01,NBA
roziecl01,NBA
roziecl01,NBA
roziecl01,NBA
roziecl01,NBA
roziecl01,NBA
roziete01,NBA
roziete01,NBA
roziete01,NBA
rubiori01,NBA
rubiori01,NBA
rubiori01,NBA
rubiori01,NBA
rubiori01,NBA
rubiori01,NBA
rubiori01,NBA
ruckegu01,NBA
ruddde01,NBA
ruddde01,NBA
rudezda01,NBA
rudezda01,NBA
rudezda01,NBA
ruffimi01,NBA
ruffimi01,NBA
ruffimi01,NBA
ruffimi01,NBA
ruffimi01,NBA
ruffimi01,NBA
ruffimi01,NBA
ruffimi01,NBA
ruffimi01,NBA
ruffimi01,NBA
ruffitr01,NBA
ruffitr01,NBA
rulanje01,NBA
rulanje01,NBA
ruscost01,NBA
rushbr01,NBA
rushbr01,NBA
rushbr01,NBA
rushbr01,NBA
rushbr01,NBA
rushbr01,NBA
rushbr01,NBA
rushbr01,NBA
rushbr01,NBA
rushbr01,NBA
rushka01,NBA
rushka01,NBA
rushka01,NBA
rushka01,NBA
rushka01,NBA
rushka01,NBA
rushka01,NBA
rushka01,NBA
russebr01,NBA
russebr01,NBA
russebr01,NBA
russebr01,NBA
russebr01,NBA
russebr01,NBA
russebr01,NBA
russebr01,NBA
russebr01,NBA
russebr01,NBA
russebr01,NBA
russebr01,NBA
russebr01,NBA
russeda01,NBA
russeda01,NBA
russeda01,NBA
russewa02,NBA
sabonar01,NBA
sabonar01,NBA
sabonar01,NBA
sabonar01,NBA
sabonar01,NBA
sabonar01,NBA
sabonar01,NBA
sabonar01,NBA
sabondo01,NBA
sabondo01,NBA
sacrero01,NBA
sacrero01,NBA
sacrero01,NBA
sacrero01,NBA
sallejo01,NBA
sallejo01,NBA
sallejo01,NBA
sallejo01,NBA
sallejo01,NBA
sallejo01,NBA
sallejo01,NBA
sallejo01,NBA
sallejo01,NBA
sallejo01,NBA
salmojo01,NBA
salmojo01,NBA
salmojo01,NBA
salmojo01,NBA
salmojo01,NBA
salmojo01,NBA
salmojo01,NBA
salmojo01,NBA
salmojo01,NBA
salmojo01,NBA
salmojo01,NBA
salmojo01,NBA
salmojo01,NBA
salmojo01,NBA
salvake01,NBA
salvake01,NBA
samakso01,NBA
samakso01,NBA
samakso01,NBA
sambch01,NBA
sambch01,NBA
sampsja01,NBA
sampsja01,NBA
sampsja01,NBA
sampsja01,NBA
sampsja01,NBA
sampsra01,NBA
sampsra01,NBA
sampsra01,NBA
sampsra01,NBA
sampsra01,NBA
sampsra01,NBA
sampsra01,NBA
sampsra01,NBA
sampsra01,NBA
samuesa01,NBA
samuesa01,NBA
samuesa01,NBA
sanchpe01,NBA
sanchpe01,NBA
sanchpe01,NBA
sandeje01,NBA
sandeje01,NBA
sandeje01,NBA
sandela01,NBA
sandela01,NBA
sandela01,NBA
sandela01,NBA
sandela01,NBA
sandela01,NBA
sandela01,NBA
sandela01,NBA
sandela01,NBA
sandeme01,NBA
sandemi01,NBA
sandemi01,NBA
sandemi01,NBA
sandemi01,NBA
sandemi01,NBA
sandemi01,NBA
sandemi01,NBA
sandemi01,NBA
sandemi01,NBA
santida01,NBA
santida01,NBA
santida01,NBA
santida01,NBA
saricda01,NBA
saricda01,NBA
sasseja01,NBA
sasseje01,NBA
sasseje01,NBA
sasseje01,NBA
satorto01,NBA
satorto01,NBA
satteke01,NBA
satteke01,NBA
savovpr01,NBA
scalabr01,NBA
scalabr01,NBA
scalabr01,NBA
scalabr01,NBA
scalabr01,NBA
scalabr01,NBA
scalabr01,NBA
scalabr01,NBA
scalabr01,NBA
scalabr01,NBA
scalabr01,NBA
scaleal01,NBA
schayda01,NBA
schayda01,NBA
schayda01,NBA
schayda01,NBA
schayda01,NBA
schayda01,NBA
schayda01,NBA
schayda01,NBA
schayda01,NBA
schayda01,NBA
schayda01,NBA
schayda01,NBA
schayda01,NBA
schayda01,NBA
schefst01,NBA
schefst01,NBA
schefst01,NBA
schefst01,NBA
schefst01,NBA
schefst01,NBA
schefst01,NBA
schenlu01,NBA
schindw01,NBA
schindw01,NBA
schindw01,NBA
schindw01,NBA
schindw01,NBA
schindw01,NBA
schindw01,NBA
schindw01,NBA
schindw01,NBA
schoeru01,NBA
schoeru01,NBA
schrede01,NBA
schrede01,NBA
schrede01,NBA
schrede01,NBA
schrede01,NBA
schrede01,NBA
schrede01,NBA
schrede01,NBA
schrede01,NBA
schrede01,NBA
schrede01,NBA
schrede01,NBA
schrede01,NBA
schrede01,NBA
schrode01,NBA
schrode01,NBA
schrode01,NBA
schrode01,NBA
schrode01,NBA
scolalu01,NBA
scolalu01,NBA
scolalu01,NBA
scolalu01,NBA
scolalu01,NBA
scolalu01,NBA
scolalu01,NBA
scolalu01,NBA
scolalu01,NBA
scolalu01,NBA
scolalu01,NBA
scolalu01,NBA
scolalu01,NBA
scottal01,NBA
scottbr01,NBA
scottbr01,NBA
scottby01,NBA
scottby01,NBA
scottby01,NBA
scottby01,NBA
scottby01,NBA
scottby01,NBA
scottby01,NBA
scottby01,NBA
scottby01,NBA
scottby01,NBA
scottby01,NBA
scottby01,NBA
scottby01,NBA
scottde01,NBA
scottde01,NBA
scottde01,NBA
scottde01,NBA
scottde01,NBA
scottde01,NBA
scottde01,NBA
scottde01,NBA
scottde01,NBA
scottde01,NBA
scottde01,NBA
scottde01,NBA
scottja01,NBA
scottmi01,NBA
scottmi01,NBA
scottmi01,NBA
scottmi01,NBA
scottmi01,NBA
scottmi01,NBA
scottsh01,NBA
scottsh01,NBA
scottsh01,NBA
scottsh01,NBA
scurrca01,NBA
sealssh01,NBA
sealssh01,NBA
sealyma01,NBA
sealyma01,NBA
sealyma01,NBA
sealyma01,NBA
sealyma01,NBA
sealyma01,NBA
sealyma01,NBA
sealyma01,NBA
sefolth01,NBA
sefolth01,NBA
sefolth01,NBA
sefolth01,NBA
sefolth01,NBA
sefolth01,NBA
sefolth01,NBA
sefolth01,NBA
sefolth01,NBA
sefolth01,NBA
sefolth01,NBA
sefolth01,NBA
seikaro01,NBA
seikaro01,NBA
seikaro01,NBA
seikaro01,NBA
seikaro01,NBA
seikaro01,NBA
seikaro01,NBA
seikaro01,NBA
seikaro01,NBA
seikaro01,NBA
selbyjo01,NBA
selbyjo01,NBA
seldewa01,NBA
seldewa01,NBA
seldewa01,NBA
sellebr01,NBA
sellebr01,NBA
sellebr01,NBA
sellebr01,NBA
senesa01,NBA
senesa01,NBA
senesa01,NBA
serapke01,NBA
serapke01,NBA
serapke01,NBA
serapke01,NBA
serapke01,NBA
serapke01,NBA
serapke01,NBA
sesayan01,NBA
sesayan01,NBA
sesayan01,NBA
sesayan01,NBA
sesayan01,NBA
sesayan01,NBA
sessira01,NBA
sessira01,NBA
sessira01,NBA
sessira01,NBA
sessira01,NBA
sessira01,NBA
sessira01,NBA
sessira01,NBA
sessira01,NBA
sessira01,NBA
sessira01,NBA
sessira01,NBA
seungha01,NBA
seungha01,NBA
sewelto01,NBA
shackch01,NBA
shackch01,NBA
shackch01,NBA
shackch01,NBA
shakumu01,NBA
shakumu01,NBA
shammgo01,NBA
sharpwa01,NBA
shaskjo01,NBA
shaskjo01,NBA
shaskjo01,NBA
shaskjo01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawbr01,NBA
shawca01,NBA
shawca01,NBA
sheltlo01,NBA
sheltlo01,NBA
sheppje01,NBA
sheppje01,NBA
shirlpa01,NBA
shortpu01,NBA
shortpu01,NBA
shortpu01,NBA
shortpu01,NBA
shumpim01,NBA
shumpim01,NBA
shumpim01,NBA
shumpim01,NBA
shumpim01,NBA
shumpim01,NBA
shumpim01,NBA
shvedal01,NBA
shvedal01,NBA
shvedal01,NBA
siakapa01,NBA
siakapa01,NBA
siberjo01,NBA
sichtje01,NBA
sichtje01,NBA
sichtje01,NBA
sichtje01,NBA
sichtje01,NBA
sikmaja01,NBA
sikmaja01,NBA
sikmaja01,NBA
sikmaja01,NBA
sikmaja01,NBA
sikmaja01,NBA
silasxa01,NBA
silerga01,NBA
silerga01,NBA
simiewa01,NBA
simiewa01,NBA
simmobe01,NBA
simmobe01,NBA
simmobo01,NBA
simmobo01,NBA
simmobo01,NBA
simmobo01,NBA
simmobo01,NBA
simmobo01,NBA
simmobo01,NBA
simmobo01,NBA
simmobo01,NBA
simmobo01,NBA
simmobo01,NBA
simmobo01,NBA
simmoce01,NBA
simmoce01,NBA
simmoce01,NBA
simmojo02,NBA
simmojo02,NBA
simmojo02,NBA
simmoli01,NBA
simmoli01,NBA
simmoli01,NBA
simmoli01,NBA
simmoli01,NBA
simmoli01,NBA
simmoli01,NBA
simmoli01,NBA
simmoli01,NBA
simonmi01,NBA
simonmi01,NBA
simpkdi01,NBA
simpkdi01,NBA
simpkdi01,NBA
simpkdi01,NBA
simpkdi01,NBA
simpkdi01,NBA
simsco01,NBA
simsco01,NBA
simshe01,NBA
simshe01,NBA
simshe01,NBA
singlky01,NBA
singlky01,NBA
singlky01,NBA
singlky01,NBA
singlky01,NBA
singlky01,NBA
singlse01,NBA
singlch01,NBA
singlch01,NBA
singlch01,NBA
singlja01,NBA
singlja01,NBA
singlja01,NBA
singlja01,NBA
sivape01,NBA
skilesc01,NBA
skilesc01,NBA
skilesc01,NBA
skilesc01,NBA
skilesc01,NBA
skilesc01,NBA
skilesc01,NBA
skinnbr01,NBA
skinnbr01,NBA
skinnbr01,NBA
skinnbr01,NBA
skinnbr01,NBA
skinnbr01,NBA
skinnbr01,NBA
skinnbr01,NBA
skinnbr01,NBA
skinnbr01,NBA
skinnbr01,NBA
skinnbr01,NBA
skinnbr01,NBA
skinnbr01,NBA
slatere01,NBA
slatere01,NBA
slatere01,NBA
slatere01,NBA
slatere01,NBA
slatere01,NBA
slatere01,NBA
slayta01,NBA
slayta01,NBA
slayta01,NBA
sloando01,NBA
sloando01,NBA
sloando01,NBA
sloando01,NBA
sloando01,NBA
sloando01,NBA
sloando01,NBA
slokaur01,NBA
smartma01,NBA
smartma01,NBA
smartma01,NBA
smartma01,NBA
smithch01,NBA
smithch01,NBA
smithch01,NBA
smithch01,NBA
smithch01,NBA
smithch01,NBA
smithch01,NBA
smithch01,NBA
smithch01,NBA
smithch01,NBA
smithch02,NBA
smithch04,NBA
smithch04,NBA
smithch04,NBA
smithch04,NBA
smithch04,NBA
smithch04,NBA
smithch03,NBA
smithch03,NBA
smithch03,NBA
smithcr01,NBA
smithcr01,NBA
smithcr01,NBA
smithcr01,NBA
smithcr01,NBA
smithcr01,NBA
smithde03,NBA
smithde02,NBA
smithde02,NBA
smithde02,NBA
smithde02,NBA
smithde02,NBA
smithdo04,NBA
smithdo04,NBA
smithdo03,NBA
smithdo03,NBA
smithdo03,NBA
smithdo03,NBA
smithdo03,NBA
smithgr02,NBA
smithgr02,NBA
smithgr02,NBA
smithgr02,NBA
smithgr02,NBA
smithis01,NBA
smithis01,NBA
smithis01,NBA
smithis01,NBA
smithis01,NBA
smithis01,NBA
smithis01,NBA
smithis01,NBA
smithis01,NBA
smithis01,NBA
smithjr01,NBA
smithjr01,NBA
smithjr01,NBA
smithjr01,NBA
smithjr01,NBA
smithjr01,NBA
smithjr01,NBA
smithjr01,NBA
smithjr01,NBA
smithjr01,NBA
smithjr01,NBA
smithjr01,NBA
smithjr01,NBA
smithjr01,NBA
smithja01,NBA
smithja01,NBA
smithja01,NBA
smithja01,NBA
smithja02,NBA
smithja02,NBA
smithja02,NBA
smithja02,NBA
smithja02,NBA
smithja02,NBA
smithja02,NBA
smithja02,NBA
smithja02,NBA
smithja02,NBA
smithja02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo02,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithjo03,NBA
smithke01,NBA
smithke01,NBA
smithke01,NBA
smithke01,NBA
smithke01,NBA
smithke01,NBA
smithke01,NBA
smithke01,NBA
smithke01,NBA
smithla02,NBA
smithla02,NBA
smithla02,NBA
smithla01,NBA
smithla01,NBA
smithla01,NBA
smithla01,NBA
smithla01,NBA
smithla01,NBA
smithla01,NBA
smithle01,NBA
smithle01,NBA
smithle01,NBA
smithmi01,NBA
smithmi01,NBA
smithmi01,NBA
smithmi02,NBA
smithmi02,NBA
smithmi02,NBA
smithmi02,NBA
smithmi02,NBA
smithmi02,NBA
smithmi02,NBA
smithmi02,NBA
smithmi02,NBA
smithmi03,NBA
smithno01,NBA
smithno01,NBA
smithot01,NBA
smithot01,NBA
smithot01,NBA
smithot01,NBA
smithre01,NBA
smithre01,NBA
smithru01,NBA
smithru01,NBA
smithst01,NBA
smithst01,NBA
smithst01,NBA
smithst01,NBA
smithst01,NBA
smithst01,NBA
smithst01,NBA
smithst01,NBA
smithst01,NBA
smithst01,NBA
smithst01,NBA
smithst01,NBA
smithst01,NBA
smithst01,NBA
smithst03,NBA
smithth01,NBA
smithth01,NBA
smithto02,NBA
smithto02,NBA
smithto02,NBA
smithto02,NBA
smithto02,NBA
smithto02,NBA
smithto02,NBA
smitsri01,NBA
smitsri01,NBA
smitsri01,NBA
smitsri01,NBA
smitsri01,NBA
smitsri01,NBA
smitsri01,NBA
smitsri01,NBA
smitsri01,NBA
smitsri01,NBA
smitsri01,NBA
smrekmi01,NBA
smrekmi01,NBA
smrekmi01,NBA
smrekmi01,NBA
snellto01,NBA
snellto01,NBA
snellto01,NBA
snellto01,NBA
snellto01,NBA
snower01,NBA
snower01,NBA
snower01,NBA
snower01,NBA
snower01,NBA
snower01,NBA
snower01,NBA
snower01,NBA
snower01,NBA
snower01,NBA
snower01,NBA
snower01,NBA
snower01,NBA
snower01,NBA
snydeki01,NBA
snydeki01,NBA
snydeki01,NBA
snydeki01,NBA
soberri01,NBA
soberri01,NBA
solomwi01,NBA
solomwi01,NBA
songada01,NBA
songada01,NBA
songada01,NBA
songada01,NBA
songada01,NBA
songada01,NBA
songada01,NBA
songada01,NBA
sowpa01,NBA
sowpa01,NBA
sowpa01,NBA
spanova01,NBA
spanova01,NBA
sparrro01,NBA
sparrro01,NBA
sparrro01,NBA
sparrro01,NBA
sparrro01,NBA
sparrro01,NBA
sparrro01,NBA
sparrro01,NBA
speigma01,NBA
speigma01,NBA
speigma01,NBA
speigma01,NBA
speigma01,NBA
speigma01,NBA
speigma01,NBA
speigma01,NBA
speigma01,NBA
speigma01,NBA
spencan01,NBA
spencel01,NBA
spencel01,NBA
spencel01,NBA
spencel01,NBA
spencfe01,NBA
spencfe01,NBA
spencfe01,NBA
spencfe01,NBA
spencfe01,NBA
spencfe01,NBA
spencfe01,NBA
spencfe01,NBA
spencfe01,NBA
spencfe01,NBA
spencfe01,NBA
spencfe01,NBA
splitti01,NBA
splitti01,NBA
splitti01,NBA
splitti01,NBA
splitti01,NBA
splitti01,NBA
splitti01,NBA
sprewla01,NBA
sprewla01,NBA
sprewla01,NBA
sprewla01,NBA
sprewla01,NBA
sprewla01,NBA
sprewla01,NBA
sprewla01,NBA
sprewla01,NBA
sprewla01,NBA
sprewla01,NBA
sprewla01,NBA
sprewla01,NBA
sprigla01,NBA
sprigla01,NBA
stackry01,NBA
stackry01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stackje01,NBA
stanste01,NBA
starkjo01,NBA
starkjo01,NBA
starkjo01,NBA
starkjo01,NBA
starkjo01,NBA
starkjo01,NBA
starkjo01,NBA
starkjo01,NBA
starkjo01,NBA
starkjo01,NBA
starkjo01,NBA
starkjo01,NBA
starkjo01,NBA
stausni01,NBA
stausni01,NBA
stausni01,NBA
stausni01,NBA
stepavl01,NBA
stepavl01,NBA
stepavl01,NBA
stepavl01,NBA
stepavl01,NBA
stepavl01,NBA
stepavl01,NBA
stephdj01,NBA
stephev01,NBA
stephjo01,NBA
stephjo01,NBA
stephla01,NBA
stephla01,NBA
stephla01,NBA
stephla01,NBA
stephla01,NBA
stephla01,NBA
stephla01,NBA
stephla01,NBA
stephla01,NBA
stephla01,NBA
stephal01,NBA
stephal01,NBA
steppbr01,NBA
stevede01,NBA
stevede01,NBA
stevede01,NBA
stevede01,NBA
stevede01,NBA
stevede01,NBA
stevede01,NBA
stevede01,NBA
stevede01,NBA
stevede01,NBA
stevede01,NBA
stevede01,NBA
stevede01,NBA
stewake01,NBA
stewake01,NBA
stewala01,NBA
stewala01,NBA
stewala01,NBA
stewala01,NBA
stewala01,NBA
stewami01,NBA
stewami01,NBA
stewami01,NBA
stewami01,NBA
stewami01,NBA
stewami01,NBA
stewami01,NBA
stewami01,NBA
stiemgr01,NBA
stiemgr01,NBA
stiemgr01,NBA
stiemgr01,NBA
stipast01,NBA
stipast01,NBA
stipast01,NBA
stipast01,NBA
stithbr01,NBA
stithbr01,NBA
stithbr01,NBA
stithbr01,NBA
stithbr01,NBA
stithbr01,NBA
stithbr01,NBA
stithbr01,NBA
stithbr01,NBA
stithbr01,NBA
stithbr01,NBA
stivral01,NBA
stockda01,NBA
stockda01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stockjo01,NBA
stojape01,NBA
stojape01,NBA
stojape01,NBA
stojape01,NBA
stojape01,NBA
stojape01,NBA
stojape01,NBA
stojape01,NBA
stojape01,NBA
stojape01,NBA
stojape01,NBA
stojape01,NBA
stojape01,NBA
stokeed01,NBA
stokegr01,NBA
stokeja01,NBA
stokeja01,NBA
stokeja01,NBA
stonedi01,NBA
stonedi01,NBA
stonedi01,NBA
stoneju01,NBA
stoneju01,NBA
stoneju01,NBA
stoneju01,NBA
storeaw01,NBA
storeaw01,NBA
storeaw01,NBA
stoudda01,NBA
stoudda01,NBA
stoudda01,NBA
stoudda01,NBA
stoudda01,NBA
stoudda01,NBA
stoudda01,NBA
stoudda01,NBA
stoudda01,NBA
stoudda01,NBA
stoudda01,NBA
stoudda01,NBA
stoudda01,NBA
stoudda01,NBA
stoudda01,NBA
stoudsa01,NBA
stoudsa01,NBA
stoudsa01,NBA
stoudam01,NBA
stoudam01,NBA
stoudam01,NBA
stoudam01,NBA
stoudam01,NBA
stoudam01,NBA
stoudam01,NBA
stoudam01,NBA
stoudam01,NBA
stoudam01,NBA
stoudam01,NBA
stoudam01,NBA
stoudam01,NBA
stoudam01,NBA
stoudam01,NBA
strawdj01,NBA
stricer01,NBA
stricer01,NBA
stricer01,NBA
stricer01,NBA
stricer01,NBA
stricer01,NBA
stricer01,NBA
stricer01,NBA
stricer01,NBA
stricma01,NBA
stricma01,NBA
stricma01,NBA
stricma01,NBA
stricma01,NBA
stricma01,NBA
stricma01,NBA
stricro02,NBA
stricro02,NBA
stricro02,NBA
stricro02,NBA
stricro02,NBA
stricro02,NBA
stricro02,NBA
stricro02,NBA
stricro02,NBA
stricro02,NBA
stricro02,NBA
stricro02,NBA
stricro02,NBA
stricro02,NBA
stricro02,NBA
stroejo01,NBA
stronde01,NBA
stronde01,NBA
stronde01,NBA
stronde01,NBA
stronde01,NBA
stronde01,NBA
stronde01,NBA
stronde01,NBA
stronde01,NBA
stronde01,NBA
stronde01,NBA
strotla01,NBA
stuckro01,NBA
stuckro01,NBA
stuckro01,NBA
stuckro01,NBA
stuckro01,NBA
stuckro01,NBA
stuckro01,NBA
stuckro01,NBA
stuckro01,NBA
stuckro01,NBA
sullija01,NBA
sullija01,NBA
sullija01,NBA
sullija01,NBA
sullija01,NBA
summeda01,NBA
summeda01,NBA
summeda01,NBA
sundobr01,NBA
sundobr01,NBA
sundobr01,NBA
sundobr01,NBA
sundobr01,NBA
sundobr01,NBA
sundobr01,NBA
sundobr01,NBA
sundvjo01,NBA
sundvjo01,NBA
sundvjo01,NBA
sundvjo01,NBA
sundvjo01,NBA
sundvjo01,NBA
surabo01,NBA
surabo01,NBA
surabo01,NBA
surabo01,NBA
surabo01,NBA
surabo01,NBA
surabo01,NBA
surabo01,NBA
surabo01,NBA
surabo01,NBA
surabo01,NBA
surabo01,NBA
surabo01,NBA
suttogr01,NBA
suttogr01,NBA
suttogr01,NBA
swanica01,NBA
sweetmi01,NBA
sweetmi01,NBA
sweetmi01,NBA
sweetmi01,NBA
swiftro01,NBA
swiftro01,NBA
swiftro01,NBA
swiftro01,NBA
swiftro01,NBA
swiftst01,NBA
swiftst01,NBA
swiftst01,NBA
swiftst01,NBA
swiftst01,NBA
swiftst01,NBA
swiftst01,NBA
swiftst01,NBA
swiftst01,NBA
